Gini_feature,Gini_decrease_value,Gini_pos,accuracy_feature,accuracy_decrease_value,accuracy_pos
ALP,1.3,1,ALP,1.5,1
AFP,1.7,2,AFP,1.9,2
Hemoglobin,3,3,Hemoglobin,3,3
Albumin,4.3,4,Albumin,4.1,4
Ferritin,5.1,5,Ferritin,5,5
AST,6,6,PS,6.4,6
PS,7.6,7,Symptoms,6.5,7
Age,7.7,8,AST,7.8,8
GGT,9.3,9,Dir_Bil,9.3,9
Platelets,10,10,Ascites,10.9,10
Symptoms,12,11,Platelets,11.2,11
INR,12.2,12,Hemochro,13.8,12
Leucocytes,13.1,13,Total_Bil,14.1,13
Total_Bil,14.8,14,Age,14.5,14
Creatinine,15.5,15,Metastasis,14.6,15
Total_Proteins,15.6,16,Varices,15.4,16
MCV,16.4,17,Iron,17.5,17
Major_Dim,17.2,18,Creatinine,20.3,18
Dir_Bil,17.6,19,Major_Dim,20.3,19
ALT,19.8,20,GGT,20.5,20
Iron,21.2,21,Sat,20.7,21
Packs_year,22.6,22,INR,22.1,22
Sat,22.7,23,HBsAg,23.8,23
Grams_day,24.5,24,Packs_year,24.6,24
Varices,24.9,25,PVT,25.8,25
Ascites,25.3,26,MCV,25.9,26
Hemochro,27.1,27,Leucocytes,26.4,27
Metastasis,28.1,28,Total_Proteins,26.9,28
Nodules,29.5,29,PHT,29.9,29
HBsAg,30.1,30,HCVAb,30.4,30
HCVAb,30.6,31,Encephalopathy,30.4,31
Endemic,32.8,32,Endemic,30.6,32
HBcAb,32.9,33,HBcAb,32.8,33
Smoking,33.5,34,Nodules,34.3,34
PHT,35.4,35,Diabetes,37.5,35
PVT,35.8,36,HIV,37.5,36
Spleno,36.5,37,AHT,38.7,37
Diabetes,37.8,38,CRI,39.5,38
Encephalopathy,39,39,HBeAg,39.5,39
AHT,40.5,40,ALT,41,40
HIV,41.1,41,Cirrhosis,41.7,41
NASH,42,42,Alcohol,42.1,42
CRI,43.3,43,NASH,42.2,43
Hallmark,43.5,44,Grams_day,42.3,44
Obesity,45.3,45,Sex,42.4,45
HBeAg,45.5,46,Spleno,42.5,46
Alcohol,46.5,47,Smoking,43.2,47
Sex,48,48,Obesity,45.1,48
Cirrhosis,49,49,Hallmark,46.6,49
